CodigoLocalidad,CodigoRecinto,CodigoMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNuloDirecto,VotoNuloDeclinacion,TotalVotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
875,4012,3026571,240,105,33,53,0,53,191,105,191
875,4012,3026611,240,80,22,79,0,79,181,80,181
875,4012,3026631,240,95,17,61,0,61,173,95,173
876,4013,3026671,240,42,37,101,0,101,180,42,180
876,4013,3026691,124,32,21,39,0,39,92,32,92
877,4014,3026701,240,88,31,92,0,92,211,88,211
877,4014,3026711,221,79,25,92,0,92,196,79,196
878,4015,3026721,240,60,36,95,0,95,191,60,191
878,4015,3026741,240,59,27,92,0,92,178,59,178
878,4015,3026751,240,47,31,114,0,114,192,47,192
878,4015,3026761,51,12,5,29,0,29,46,12,46
3725,2,3026771,240,54,47,123,0,123,224,54,224
3725,2,3026781,240,53,37,122,3,125,215,53,215
3725,2,3026821,240,49,41,112,0,112,202,49,202
3725,2,3026831,240,63,46,106,0,106,215,63,215
3725,2,3026841,240,82,38,102,0,102,222,82,222
3725,2,3026851,240,59,44,112,3,115,218,59,218
3725,2,3026861,240,55,53,105,0,105,213,55,213
3725,2,3026871,240,70,38,114,0,114,222,70,222
3725,2,3026881,240,74,41,107,0,107,222,74,222
3725,2,3026901,240,76,33,107,0,107,216,76,216
3725,2,3026921,240,75,42,93,3,96,213,75,213
3725,2,3026941,47,12,6,20,0,20,38,12,38
4176,25579,3026961,240,83,23,92,0,92,198,83,198
4176,25579,3026971,133,57,9,42,0,42,108,57,108
4242,25914,3026981,240,103,41,75,0,75,219,103,219
4242,25914,3026991,240,121,20,78,0,78,219,121,219
4242,25914,3027001,240,71,51,88,0,88,210,71,210
879,4016,3027021,240,66,50,95,0,95,211,66,211
879,4016,3027031,240,64,46,96,0,96,206,64,206
879,4016,3027051,25,11,0,12,0,12,23,11,23
880,4017,3027061,255,74,36,130,0,130,240,74,240
881,4018,3027071,240,32,40,141,0,141,213,32,213
881,4018,3027081,240,37,33,130,0,130,200,37,200
881,4018,3027091,197,37,22,125,0,125,184,37,184
882,4019,3027101,240,44,17,151,0,151,212,44,212
883,4020,3027121,202,47,35,104,0,104,186,47,186
884,5001,3027141,240,86,34,90,0,90,210,86,210
884,5001,3027151,240,80,39,89,0,89,208,80,208
884,5001,3027181,240,88,42,86,0,86,216,88,216
884,5001,3027191,240,75,39,90,0,90,204,75,204
884,5001,3027201,240,105,27,74,0,74,206,105,206
884,5001,3027211,240,94,48,66,0,66,208,94,208
884,5001,3027221,240,94,51,69,0,69,214,94,214
884,5001,3027231,240,95,46,73,0,73,214,95,214
884,5002,3027271,240,90,53,59,0,59,202,90,202
884,5002,3027281,240,107,33,65,0,65,205,107,205
884,5002,3027291,240,88,49,69,0,69,206,88,206
884,5002,3027301,240,93,31,88,0,88,212,93,212
884,5002,3027311,240,92,23,92,0,92,207,92,207
884,5002,3027321,240,100,44,63,0,63,207,100,207
884,5002,3027331,240,90,33,76,1,77,200,90,200
884,5002,3027341,240,112,52,49,0,49,213,112,213
884,5002,3027351,240,92,43,79,0,79,214,92,214
884,5002,3027361,240,105,49,62,0,62,216,105,216
884,5002,3027371,240,89,27,99,0,99,215,89,215
884,5002,3027381,240,101,41,68,0,68,210,101,210
884,5002,3027391,107,56,14,20,0,20,90,56,90
884,26063,3027401,103,37,24,35,0,35,96,37,96
885,5003,3027411,240,87,32,92,0,92,211,87,211
885,5003,3027421,240,91,27,90,0,90,208,91,208
885,5003,3027431,164,57,22,57,0,57,136,57,136
886,5004,3027451,195,35,41,78,0,78,154,35,154
4426,26313,3027461,174,14,12,140,0,140,166,14,166
887,5005,3027471,240,54,25,130,0,130,209,54,209
887,5005,3027481,240,48,30,141,0,141,219,48,219
887,5005,3027491,240,88,29,107,0,107,224,88,224
887,5005,3027501,240,62,29,132,0,132,223,62,223
887,5005,3027511,240,59,32,130,0,130,221,59,221
887,5005,3027531,240,46,21,150,0,150,217,46,217
887,5005,3027551,240,41,27,137,0,137,205,41,205
887,5005,3027561,240,54,20,136,0,136,210,54,210
887,5005,3027571,240,46,34,130,0,130,210,46,210
887,5005,3027581,241,66,47,112,0,112,225,66,225
889,5007,3027591,240,25,22,170,0,170,217,25,217
889,5007,3027601,240,35,27,153,0,153,215,35,215
889,5007,3027611,240,22,21,172,0,172,215,22,215
889,5007,3027621,240,32,36,149,0,149,217,32,217
889,5007,3027631,105,19,13,64,0,64,96,19,96
3996,25307,3027671,255,30,29,179,0,179,238,30,238
892,6001,3027681,240,21,15,195,0,195,231,21,231
892,6001,3027691,240,22,27,168,0,168,217,22,217
892,6001,3027701,240,20,24,175,3,178,222,20,222
892,6001,3027711,231,28,28,159,0,159,215,28,215
893,6002,3027721,240,30,34,164,0,164,228,30,228
893,6002,3027731,151,10,15,122,0,122,147,10,147
894,6003,3027741,240,22,20,182,1,183,225,22,225
894,6003,3027761,85,0,0,83,0,83,83,0,83
895,25359,3027771,246,27,62,131,0,131,220,27,220
896,6005,3027781,240,49,61,112,0,112,222,49,222
896,6005,3027791,240,47,66,106,0,106,219,47,219
896,6005,3027801,240,39,64,128,0,128,231,39,231
896,6005,3027811,125,24,15,81,0,81,120,24,120
3655,1,3027821,219,17,34,153,0,153,204,17,204
3656,1,3027831,240,12,11,209,0,209,232,12,232
3656,1,3027841,240,4,7,208,0,208,219,4,219
3656,1,3027851,26,0,0,20,0,20,20,0,20
3657,1,3027861,240,16,19,177,0,177,212,16,212
3657,1,3027871,92,4,14,64,0,64,82,4,82
4205,25652,3027881,240,39,24,162,0,162,225,39,225
4205,25652,3027891,172,15,8,144,0,144,167,15,167
897,6006,3027901,240,18,37,172,0,172,227,18,227
897,6006,3027921,240,16,40,159,0,159,215,16,215
897,6006,3027931,240,24,26,177,0,177,227,24,227
897,6006,3027941,257,25,25,197,0,197,247,25,247
898,6007,3027951,240,14,45,165,0,165,224,14,224
898,6007,3027961,77,14,13,41,0,41,68,14,68
901,6009,3027971,240,13,40,177,0,177,230,13,230
901,6009,3027981,207,20,47,123,0,123,190,20,190
902,6010,3027991,217,23,39,135,0,135,197,23,197
903,6011,3028001,240,31,51,145,2,147,229,31,229
903,6011,3028011,240,64,49,125,0,125,238,64,238
903,6011,3028021,240,17,56,167,0,167,240,17,240
903,6011,3028031,43,9,10,23,0,23,42,9,42
904,6012,3028041,235,26,43,155,0,155,224,26,224
905,6013,3028051,171,6,17,131,0,131,154,6,154
2929,6008,3028061,240,10,12,206,0,206,228,10,228
2929,6008,3028071,240,0,1,227,0,227,228,0,228
2929,6008,3028081,55,1,0,53,0,53,54,1,54
4124,25541,3028091,121,20,12,79,0,79,111,20,111
4243,25915,3028101,229,15,25,180,0,180,220,15,220
907,7001,3028111,240,89,31,91,0,91,211,89,211
907,7001,3028131,240,80,38,93,0,93,211,80,211
907,7001,3028151,240,97,45,71,0,71,213,97,213
907,7001,3028161,240,75,51,84,0,84,210,75,210
907,7001,3028171,240,85,34,86,0,86,205,85,205
907,7001,3028191,240,104,14,88,2,90,208,104,208
907,7001,3028201,240,89,27,98,0,98,214,89,214
907,7001,3028211,240,89,28,95,1,96,213,89,213
907,7001,3028241,198,71,33,76,0,76,180,71,180
907,7002,3028251,240,84,22,95,0,95,201,84,201
907,7002,3028281,240,103,14,87,0,87,204,103,204
907,7002,3028321,240,89,27,75,0,75,191,89,191
907,7002,3028331,85,32,7,32,0,32,71,32,71
907,25703,3028341,240,79,36,93,0,93,208,79,208
907,25703,3028351,240,91,34,77,0,77,202,91,202
907,25703,3028361,240,96,34,75,0,75,205,96,205
907,25703,3028371,172,69,42,41,0,41,152,69,152
907,32076,3028381,240,97,32,74,0,74,203,97,203
907,32076,3028391,204,93,12,77,0,77,182,93,182
909,7002,3028401,240,122,41,58,0,58,221,122,221
909,7002,3028411,240,108,23,94,0,94,225,108,225
909,7002,3028421,240,125,27,66,0,66,218,125,218
909,7002,3028431,240,88,55,75,0,75,218,88,218
909,7002,3028441,240,101,47,70,0,70,218,101,218
909,7002,3028451,240,116,48,58,0,58,222,116,222
909,7002,3028471,240,134,29,54,0,54,217,134,217
909,7002,3028481,240,117,50,54,0,54,221,117,221
909,7002,3028501,240,126,44,55,0,55,225,126,225
909,7002,3028511,240,113,37,67,0,67,217,113,217
909,7002,3028531,240,100,52,66,1,67,219,100,219
909,7002,3028541,252,111,50,70,0,70,231,111,231
909,32075,3028551,240,125,24,60,0,60,209,125,209
909,32075,3028561,86,52,2,23,0,23,77,52,77
910,7003,3028571,240,78,40,86,2,88,206,78,206
910,7003,3028581,240,109,23,74,0,74,206,109,206
910,7003,3028591,240,101,18,94,0,94,213,101,213
910,7003,3028601,241,93,34,83,0,83,210,93,210
912,7005,3028621,240,19,34,168,0,168,221,19,221
2932,7004,3028641,240,15,36,175,0,175,226,15,226
2932,7004,3028651,54,5,5,43,0,43,53,5,53
3120,7017,3028661,240,24,40,150,0,150,214,24,214
3120,7017,3028671,49,4,4,37,0,37,45,4,45
3121,7016,3028681,86,17,5,50,0,50,72,17,72
3953,1,3028691,240,74,46,85,0,85,205,74,205
3953,1,3028701,240,83,41,93,0,93,217,83,217
3953,1,3028711,240,109,25,79,0,79,213,109,213
3953,1,3028721,52,20,8,22,0,22,50,20,50
913,7006,3028761,240,96,36,75,0,75,207,96,207
913,7006,3028781,240,84,40,87,0,87,211,84,211
913,7006,3028831,240,79,54,76,0,76,209,79,209
913,7006,3028841,240,80,52,69,0,69,201,80,201
913,7006,3028851,138,49,30,40,0,40,119,49,119
915,7008,3028871,240,30,27,127,0,127,184,30,184
915,7008,3028881,240,14,20,165,0,165,199,14,199
915,7008,3028891,91,13,12,51,0,51,76,13,76
916,7009,3028901,240,65,40,88,0,88,193,65,193
916,7009,3028911,240,67,7,125,0,125,199,67,199
916,7009,3028921,156,25,26,73,0,73,124,25,124
917,7010,3028931,240,32,57,124,1,125,214,32,214
917,7010,3028941,240,30,12,163,0,163,205,30,205
917,7010,3028951,122,25,20,62,0,62,107,25,107
919,7012,3028971,240,37,52,122,0,122,211,37,211
919,7012,3028981,69,20,12,32,0,32,64,20,64
920,7013,3029001,44,19,13,8,0,8,40,19,40
921,7014,3029021,240,25,23,176,0,176,224,25,224
921,7014,3029031,240,15,23,178,0,178,216,15,216
921,7014,3029041,240,27,18,181,0,181,226,27,226
921,7014,3029051,240,26,33,166,0,166,225,26,225
921,7014,3029061,25,2,1,20,0,20,23,2,23
922,25931,3029071,240,40,39,136,2,138,217,40,217
922,25931,3029091,223,35,39,126,0,126,200,35,200
923,8001,3029111,240,111,32,57,0,57,200,111,200
923,8001,3029121,240,111,31,62,0,62,204,111,204
923,8001,3029131,240,102,32,61,0,61,195,102,195
923,8001,3029141,240,87,33,77,0,77,197,87,197
923,8001,3029151,240,82,52,74,0,74,208,82,208
923,8001,3029161,240,112,31,58,0,58,201,112,201
923,8001,3029171,240,138,8,50,0,50,196,138,196
923,8001,3029181,240,129,15,44,0,44,188,129,188
923,8001,3029191,240,128,27,48,0,48,203,128,203
923,8001,3029201,240,113,23,58,0,58,194,113,194
923,8001,3029221,240,104,19,69,0,69,192,104,192
923,8001,3029231,240,123,16,62,0,62,201,123,201
923,8001,3029241,240,105,29,56,0,56,190,105,190
923,8001,3029251,240,95,35,66,2,68,198,95,198
923,8001,3029261,240,105,42,58,0,58,205,105,205
923,8001,3029271,240,83,30,85,0,85,198,83,198
923,8001,3029281,240,111,27,61,0,61,199,111,199
923,8001,3029291,240,90,38,53,1,54,182,90,182
923,8001,3029301,240,133,22,48,0,48,203,133,203
923,8001,3029321,240,121,21,59,0,59,201,121,201
923,8001,3029331,240,93,36,61,2,63,192,93,192
923,8001,3029351,240,102,42,48,0,48,192,102,192
923,8001,3029361,240,116,46,41,0,41,203,116,203
923,8001,3029371,158,74,17,40,0,40,131,74,131
923,8002,3029381,240,103,35,61,0,61,199,103,199
923,8002,3029391,240,104,21,70,0,70,195,104,195
923,8002,3029411,240,106,28,65,0,65,199,106,199
923,8002,3029421,240,100,37,72,0,72,209,100,209
923,8002,3029431,240,116,21,68,0,68,205,116,205
923,8002,3029441,240,94,39,66,0,66,199,94,199
923,8002,3029461,240,88,43,64,0,64,195,88,195
923,8002,3029471,240,89,36,73,0,73,198,89,198
923,8002,3029481,240,98,48,58,0,58,204,98,204
923,8002,3029491,240,94,39,68,0,68,201,94,201
923,8002,3029501,240,128,20,60,0,60,208,128,208
923,32303,3029541,94,29,19,43,0,43,91,29,91
923,32304,3029561,25,4,4,16,0,16,24,4,24
924,8003,3029571,240,82,26,96,0,96,204,82,204
924,8003,3029591,240,97,27,75,0,75,199,97,199
924,8003,3029601,64,33,5,17,0,17,55,33,55
925,8004,3029611,240,83,44,86,0,86,213,83,213
925,8004,3029621,240,88,38,95,0,95,221,88,221
925,8004,3029631,240,96,19,95,0,95,210,96,210
925,8004,3029641,94,30,15,40,0,40,85,30,85
926,8005,3029651,240,151,21,44,0,44,216,151,216
926,8005,3029661,240,138,26,42,2,44,208,138,208
926,8005,3029671,240,138,28,49,0,49,215,138,215
926,8005,3029681,240,143,19,57,0,57,219,143,219
926,8005,3029691,240,131,22,58,0,58,211,131,211
926,8005,3029701,240,125,35,58,0,58,218,125,218
926,8005,3029711,240,121,35,49,0,49,205,121,205
926,8005,3029721,240,138,24,48,0,48,210,138,210
926,8005,3029731,240,140,21,58,0,58,219,140,219
926,8005,3029741,240,139,22,49,0,49,210,139,210
926,8005,3029751,97,63,8,17,0,17,88,63,88
927,8006,3029761,240,72,38,90,0,90,200,72,200
927,8006,3029771,240,91,46,59,0,59,196,91,196
927,8006,3029781,62,20,13,19,0,19,52,20,52
932,8010,3029791,240,92,16,74,0,74,182,92,182
932,8010,3029801,176,69,17,47,0,47,133,69,133
4235,25896,3029811,221,57,40,96,0,96,193,57,193
928,8007,3029821,240,52,38,102,0,102,192,52,192
928,8007,3029841,240,74,20,101,0,101,195,74,195
928,8007,3029891,240,53,43,102,0,102,198,53,198
930,8008,3029921,240,31,29,146,0,146,206,31,206
930,8008,3029931,53,4,15,31,0,31,50,4,50
4112,25521,3029951,240,71,42,97,0,97,210,71,210
4112,25521,3029961,25,4,6,10,0,10,20,4,20
4113,25522,3029971,240,47,39,123,0,123,209,47,209
931,8009,3029991,240,112,22,52,0,52,186,112,186
931,8009,3030011,240,82,38,68,0,68,188,82,188
931,8009,3030021,240,78,38,60,0,60,176,78,176
931,8009,3030031,240,94,25,51,0,51,170,94,170
931,8009,3030041,240,96,12,71,0,71,179,96,179
931,8009,3030061,240,99,24,63,0,63,186,99,186
931,8009,3030071,240,71,34,77,0,77,182,71,182
931,8009,3030081,240,74,34,58,0,58,166,74,166
931,8009,3030091,147,54,11,39,0,39,104,54,104
933,8011,3030101,240,87,43,54,0,54,184,87,184
933,8011,3030111,240,74,37,62,0,62,173,74,173
933,8011,3030121,240,73,48,66,0,66,187,73,187
933,8011,3030131,240,85,44,47,0,47,176,85,176
933,8011,3030151,240,70,44,61,0,61,175,70,175
933,8011,3030161,240,88,48,48,0,48,184,88,184
933,8011,3030171,201,68,38,34,0,34,140,68,140
4453,26434,3030181,240,162,0,33,0,33,195,162,195
4453,26434,3030191,240,147,20,36,0,36,203,147,203
4453,26434,3030201,240,123,46,35,0,35,204,123,204
4453,26434,3030211,240,121,48,38,0,38,207,121,207
934,25682,3030231,240,153,30,24,0,24,207,153,207
934,25682,3030241,240,157,30,22,0,22,209,157,209
934,25682,3030251,240,164,26,19,0,19,209,164,209
934,25682,3030261,114,81,13,12,0,12,106,81,106
934,25048,3030271,240,63,54,88,0,88,205,63,205
934,25048,3030281,177,71,17,62,0,62,150,71,150
934,25039,3030291,240,165,32,21,0,21,218,165,218
934,25039,3030301,240,169,30,23,0,23,222,169,222
934,25039,3030311,240,180,22,14,0,14,216,180,216
934,25039,3030321,240,163,26,20,0,20,209,163,209
934,25039,3030331,240,183,10,20,0,20,213,183,213
934,25039,3030341,240,177,26,16,0,16,219,177,219
934,25039,3030361,240,190,12,13,0,13,215,190,215
934,25039,3030371,240,181,22,16,0,16,219,181,219
934,25039,3030381,240,198,9,14,0,14,221,198,221
934,25039,3030391,240,186,16,22,0,22,224,186,224
934,25039,3030401,240,161,16,26,0,26,203,161,203
934,25039,3030411,240,161,29,18,0,18,208,161,208
934,25039,3030421,240,187,16,14,0,14,217,187,217
934,25039,3030431,240,186,13,12,0,12,211,186,211
934,25039,3030441,240,177,27,13,0,13,217,177,217
934,25039,3030451,240,172,19,18,0,18,209,172,209
934,25039,3030461,240,187,15,20,0,20,222,187,222
934,25039,3030471,240,182,20,15,0,15,217,182,217
934,25039,3030481,240,205,6,10,0,10,221,205,221
934,25039,3030491,240,171,35,21,1,22,228,171,228
934,25039,3030501,240,171,18,19,0,19,208,171,208
934,25039,3030511,130,84,11,13,0,13,108,84,108
934,25037,3030521,240,170,24,31,0,31,225,170,225
934,25037,3030531,240,179,18,18,0,18,215,179,215
934,25037,3030541,240,164,24,30,0,30,218,164,218
934,25037,3030551,240,161,23,28,0,28,212,161,212
934,25037,3030561,240,178,9,27,0,27,214,178,214
934,25037,3030571,240,178,19,23,0,23,220,178,220
934,25037,3030581,240,165,20,25,0,25,210,165,210
934,25037,3030591,240,155,33,24,0,24,212,155,212
934,25037,3030601,240,181,15,24,0,24,220,181,220
934,25037,3030611,240,173,27,13,0,13,213,173,213
934,25037,3030631,240,182,18,13,1,14,214,182,214
934,25037,3030641,240,190,11,20,0,20,221,190,221
934,25037,3030651,259,198,12,25,0,25,235,198,235
934,25033,3030661,240,146,38,33,0,33,217,146,217
934,25033,3030671,240,138,36,39,0,39,213,138,213
934,25033,3030681,240,142,31,39,0,39,212,142,212
934,25033,3030691,240,146,30,43,0,43,219,146,219
934,25033,3030701,240,158,20,42,0,42,220,158,220
934,25033,3030721,240,141,28,46,0,46,215,141,215
934,25033,3030731,240,109,47,58,0,58,214,109,214
934,25033,3030741,240,139,40,43,0,43,222,139,222
934,25033,3030751,240,158,16,43,0,43,217,158,217
934,25033,3030761,240,136,42,36,0,36,214,136,214
934,25033,3030771,240,150,29,28,0,28,207,150,207
934,25033,3030781,240,140,35,43,5,48,223,140,223
934,25033,3030791,240,128,43,44,0,44,215,128,215
934,25033,3030801,240,151,21,40,0,40,212,151,212
934,25033,3030811,240,132,24,59,0,59,215,132,215
934,25033,3030821,240,117,39,57,0,57,213,117,213
934,25033,3030831,240,149,29,38,0,38,216,149,216
934,25033,3030841,240,136,34,35,0,35,205,136,205
934,25033,3030851,240,143,40,34,0,34,217,143,217
934,25033,3030861,240,166,32,27,0,27,225,166,225
934,25033,3030871,240,138,32,46,0,46,216,138,216
934,25033,3030881,240,148,26,44,0,44,218,148,218
934,25033,3030891,240,163,9,43,0,43,215,163,215
934,25033,3030901,240,162,19,30,0,30,211,162,211
934,25033,3030911,240,146,35,38,0,38,219,146,219
934,25033,3030921,240,152,21,38,0,38,211,152,211
934,25033,3030931,240,145,37,36,0,36,218,145,218
934,25033,3030941,240,132,40,42,0,42,214,132,214
934,25033,3030951,240,132,43,35,0,35,210,132,210
934,25033,3030961,85,48,11,19,0,19,78,48,78
934,32299,3030971,186,133,22,20,0,20,175,133,175
934,25045,3030981,240,120,27,51,0,51,198,120,198
934,25045,3030991,240,129,25,45,0,45,199,129,199
934,25045,3031001,240,126,29,43,0,43,198,126,198
934,25045,3031011,240,130,18,49,0,49,197,130,197
934,25045,3031021,240,117,39,49,0,49,205,117,205
934,25045,3031031,240,123,29,50,0,50,202,123,202
934,25045,3031041,240,125,42,41,0,41,208,125,208
934,25045,3031051,240,136,32,36,0,36,204,136,204
934,25045,3031061,240,126,17,55,0,55,198,126,198
934,25045,3031071,240,102,34,63,0,63,199,102,199
934,25045,3031081,240,120,22,56,0,56,198,120,198
934,25045,3031091,240,148,8,46,0,46,202,148,202
934,25045,3031101,240,131,33,33,0,33,197,131,197
934,25045,3031111,240,129,35,48,0,48,212,129,212
934,25045,3031131,240,122,38,40,0,40,200,122,200
934,25045,3031141,240,128,31,46,0,46,205,128,205
934,25045,3031151,240,136,30,34,0,34,200,136,200
934,25045,3031161,181,94,24,29,0,29,147,94,147
934,25050,3031171,240,173,16,27,0,27,216,173,216
934,25050,3031181,240,161,15,30,0,30,206,161,206
934,25050,3031191,240,164,27,27,0,27,218,164,218
934,25050,3031201,240,167,22,24,0,24,213,167,213
934,25050,3031211,240,148,37,33,0,33,218,148,218
934,25050,3031221,240,160,30,28,0,28,218,160,218
934,25050,3031231,240,162,27,17,0,17,206,162,206
934,25050,3031241,240,162,17,39,0,39,218,162,218
934,25050,3031251,240,154,37,26,0,26,217,154,217
934,25050,3031261,240,171,18,27,0,27,216,171,216
934,25050,3031271,240,146,42,25,0,25,213,146,213
934,25050,3031281,240,154,28,30,0,30,212,154,212
934,25050,3031291,240,164,29,25,0,25,218,164,218
934,25050,3031301,240,162,27,32,0,32,221,162,221
934,25050,3031311,240,170,26,24,0,24,220,170,220
934,25050,3031321,240,154,30,33,0,33,217,154,217
934,25050,3031331,240,139,35,30,0,30,204,139,204
934,25050,3031341,240,155,28,33,0,33,216,155,216
934,25050,3031351,240,158,21,39,0,39,218,158,218
934,25050,3031361,240,155,30,23,0,23,208,155,208
934,25050,3031371,240,153,36,29,0,29,218,153,218
934,25050,3031381,79,51,11,13,0,13,75,51,75
934,25036,3031401,240,155,40,20,0,20,215,155,215
934,25036,3031411,240,178,17,20,0,20,215,178,215
934,25036,3031421,240,141,23,41,0,41,205,141,205
934,25036,3031431,240,162,21,33,0,33,216,162,216
934,25036,3031441,240,163,37,14,0,14,214,163,214
934,25036,3031451,240,141,38,34,0,34,213,141,213
934,25036,3031461,240,143,36,39,0,39,218,143,218
934,25036,3031471,240,149,24,28,0,28,201,149,201
934,25036,3031481,240,154,33,25,0,25,212,154,212
934,25036,3031491,240,141,34,42,0,42,217,141,217
934,25036,3031501,240,147,31,34,0,34,212,147,212
934,25036,3031511,240,164,30,29,0,29,223,164,223
934,25036,3031521,240,164,22,27,0,27,213,164,213
934,25036,3031531,240,160,26,29,0,29,215,160,215
934,25036,3031541,21,13,3,3,0,3,19,13,19
934,26469,3031551,240,168,27,17,0,17,212,168,212
934,25043,3031571,240,177,24,13,0,13,214,177,214
934,25043,3031581,240,160,30,25,0,25,215,160,215
934,25043,3031591,240,173,31,24,0,24,228,173,228
934,25043,3031611,240,169,33,17,0,17,219,169,219
934,25043,3031621,240,172,33,16,0,16,221,172,221
934,25043,3031631,240,182,15,21,0,21,218,182,218
934,25043,3031641,240,172,27,17,0,17,216,172,216
934,25043,3031651,240,168,25,20,0,20,213,168,213
934,25043,3031661,240,169,20,31,0,31,220,169,220
934,25043,3031671,240,170,25,15,0,15,210,170,210
934,25043,3031681,70,48,9,5,0,5,62,48,62
934,25049,3031691,240,168,28,16,0,16,212,168,212
934,25049,3031701,240,150,31,25,0,25,206,150,206
934,25049,3031711,240,157,30,27,0,27,214,157,214
934,25049,3031721,240,157,32,25,0,25,214,157,214
934,25049,3031731,240,175,20,25,0,25,220,175,220
934,25049,3031751,240,152,29,21,0,21,202,152,202
934,25049,3031761,240,197,4,22,0,22,223,197,223
934,25049,3031771,240,169,21,22,0,22,212,169,212
934,25049,3031791,240,176,31,21,0,21,228,176,228
934,25049,3031801,240,180,11,24,0,24,215,180,215
934,25049,3031811,181,137,8,19,0,19,164,137,164
934,25031,3031821,240,162,33,21,0,21,216,162,216
934,25031,3031831,240,172,20,23,0,23,215,172,215
934,25031,3031841,240,172,27,23,0,23,222,172,222
934,25031,3031851,240,161,33,22,0,22,216,161,216
934,25031,3031861,240,163,26,27,0,27,216,163,216
934,25031,3031871,240,174,18,16,0,16,208,174,208
934,25031,3031881,240,148,27,32,0,32,207,148,207
934,25031,3031891,240,173,25,14,1,15,213,173,213
934,25031,3031901,240,153,29,30,0,30,212,153,212
934,25031,3031911,240,157,37,26,0,26,220,157,220
