CodigoLocalidad,CodigoRecinto,CodigoMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNuloDirecto,VotoNuloDeclinacion,TotalVotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
820,1701,2040751,240,192,2,31,0,31,225,192,225
820,1701,2040761,240,197,0,19,0,19,216,197,216
820,1701,2040771,240,189,1,30,0,30,220,189,220
820,1701,2040781,240,199,4,20,0,20,223,199,223
820,1701,2040791,240,201,1,26,1,27,229,201,229
820,1701,2040801,240,184,3,31,0,31,218,184,218
820,1701,2040811,240,184,1,34,0,34,219,184,219
820,1701,2040821,240,187,3,37,0,37,227,187,227
820,1701,2040831,240,197,3,22,0,22,222,197,222
820,1701,2040841,240,191,2,29,2,31,224,191,224
820,1701,2040851,240,202,2,17,0,17,221,202,221
820,1701,2040861,240,199,2,26,0,26,227,199,227
820,1701,2040871,22,20,0,0,0,0,20,20,20
820,32392,2040881,16,14,0,2,0,2,16,14,16
820,1801,2040891,240,200,5,20,0,20,225,200,225
820,1801,2040901,240,197,5,24,0,24,226,197,226
820,1801,2040911,240,193,15,32,0,32,240,193,240
820,1801,2040921,240,189,4,23,0,23,216,189,216
820,1801,2040931,240,202,1,24,0,24,227,202,227
820,1801,2040941,240,184,3,32,0,32,219,184,219
820,1801,2040951,240,190,5,25,0,25,220,190,220
820,1801,2040961,240,191,2,35,0,35,228,191,228
820,1801,2040971,240,184,6,29,0,29,219,184,219
820,1801,2040981,240,195,3,25,0,25,223,195,223
820,1801,2040991,240,191,3,28,2,30,224,191,224
820,1801,2041001,240,184,2,34,0,34,220,184,220
820,1801,2041011,240,176,6,37,0,37,219,176,219
820,1801,2041021,240,181,2,36,1,37,220,181,220
820,1801,2041031,240,186,3,33,0,33,222,186,222
820,1801,2041041,240,186,4,24,0,24,214,186,214
820,1801,2041051,240,196,1,22,1,23,220,196,220
820,1801,2041061,240,195,4,23,1,24,223,195,223
820,1801,2041071,240,187,4,33,0,33,224,187,224
820,1801,2041081,240,191,2,32,0,32,225,191,225
820,1801,2041091,240,185,4,32,0,32,221,185,221
820,1801,2041101,240,195,1,30,0,30,226,195,226
820,1801,2041111,240,200,2,20,0,20,222,200,222
820,1801,2041121,240,182,3,31,0,31,216,182,216
820,1801,2041131,240,191,5,31,1,32,228,191,228
820,1801,2041141,240,181,2,35,0,35,218,181,218
820,1801,2041151,240,187,4,25,0,25,216,187,216
820,1801,2041161,240,190,2,23,0,23,215,190,215
820,1801,2041171,240,200,3,26,0,26,229,200,229
820,1801,2041181,240,205,3,22,0,22,230,205,230
820,1801,2041191,240,197,2,33,0,33,232,197,232
820,1801,2041201,240,184,5,24,0,24,213,184,213
820,1801,2041211,240,182,4,32,0,32,218,182,218
820,1801,2041221,182,148,1,22,1,23,172,148,172
820,1702,2041231,240,192,0,26,0,26,218,192,218
820,1702,2041241,240,186,3,24,1,25,214,186,214
820,1702,2041251,240,190,5,24,0,24,219,190,219
820,1702,2041261,240,204,1,20,0,20,225,204,225
820,1702,2041271,240,203,4,22,0,22,229,203,229
820,1702,2041281,240,169,1,45,1,46,216,169,216
820,1702,2041291,240,193,2,26,1,27,222,193,222
820,1702,2041301,240,196,0,29,0,29,225,196,225
820,1702,2041311,240,188,4,32,0,32,224,188,224
820,1702,2041321,240,195,3,28,0,28,226,195,226
820,1702,2041331,240,187,0,31,0,31,218,187,218
820,1702,2041341,240,187,0,30,0,30,217,187,217
820,1702,2041351,240,194,5,27,1,28,227,194,227
820,1702,2041361,240,202,3,19,0,19,224,202,224
820,1702,2041371,240,210,4,14,0,14,228,210,228
820,1702,2041381,70,54,1,9,1,10,65,54,65
820,32155,2041391,240,192,2,32,0,32,226,192,226
820,32155,2041401,229,195,0,21,0,21,216,195,216
820,1704,2041411,240,188,3,36,0,36,227,188,227
820,1704,2041421,240,201,2,18,0,18,221,201,221
820,1704,2041431,240,184,6,28,0,28,218,184,218
820,1704,2041441,240,189,2,29,0,29,220,189,220
820,1704,2041451,251,197,1,34,1,35,233,197,233
820,1803,2041461,240,201,2,25,0,25,228,201,228
820,1803,2041471,240,190,2,28,0,28,220,190,220
820,1803,2041481,240,187,3,24,1,25,215,187,215
820,1803,2041491,240,191,2,39,0,39,232,191,232
820,1803,2041501,240,193,3,29,1,30,226,193,226
820,1803,2041511,240,196,2,24,0,24,222,196,222
820,1803,2041521,240,189,4,30,1,31,224,189,224
820,1803,2041531,192,148,0,27,0,27,175,148,175
820,1903,2041541,240,170,3,50,1,51,224,170,224
820,1903,2041551,240,188,3,29,2,31,222,188,222
820,1903,2041561,240,179,2,36,0,36,217,179,217
820,1903,2041571,240,174,7,38,0,38,219,174,219
820,1903,2041581,240,194,4,29,1,30,228,194,228
820,1903,2041591,240,179,2,32,1,33,214,179,214
820,1903,2041601,240,199,1,28,1,29,229,199,229
820,1903,2041611,240,190,0,28,1,29,219,190,219
820,1903,2041621,240,179,3,40,0,40,222,179,222
820,1903,2041631,240,183,4,41,1,42,229,183,229
820,1903,2041641,240,166,4,54,0,54,224,166,224
820,1903,2041651,240,188,1,30,0,30,219,188,219
820,1903,2041661,240,194,0,35,1,36,230,194,230
820,1903,2041671,240,189,6,24,0,24,219,189,219
820,1903,2041681,240,184,1,41,0,41,226,184,226
820,1903,2041691,240,198,1,26,0,26,225,198,225
820,1903,2041701,240,181,5,28,0,28,214,181,214
820,1903,2041711,240,177,3,37,0,37,217,177,217
820,1903,2041721,240,183,2,28,0,28,213,183,213
820,1903,2041731,240,175,0,35,0,35,210,175,210
820,1903,2041741,240,173,6,35,0,35,214,173,214
820,1903,2041751,240,186,4,34,0,34,224,186,224
820,1903,2041761,240,174,3,44,0,44,221,174,221
820,1903,2041771,240,187,2,35,0,35,224,187,224
820,1903,2041781,240,173,6,48,0,48,227,173,227
820,1903,2041791,240,175,6,37,0,37,218,175,218
820,1903,2041801,240,185,3,37,0,37,225,185,225
820,1903,2041811,240,190,3,28,0,28,221,190,221
820,1903,2041821,240,188,1,30,0,30,219,188,219
820,1903,2041831,240,192,2,30,0,30,224,192,224
820,1903,2041841,240,190,1,29,0,29,220,190,220
820,1903,2041851,240,180,3,43,0,43,226,180,226
820,1903,2041861,240,194,2,29,0,29,225,194,225
820,1903,2041871,240,181,1,44,1,45,227,181,227
820,1903,2041881,240,196,1,24,0,24,221,196,221
820,1903,2041891,240,185,3,31,0,31,219,185,219
820,1903,2041901,240,191,1,32,0,32,224,191,224
820,1903,2041911,240,187,0,36,0,36,223,187,223
820,1903,2041921,240,161,0,56,0,56,217,161,217
820,1903,2041931,240,190,2,28,0,28,220,190,220
820,1903,2041941,114,90,0,16,0,16,106,90,106
820,2605,2041951,240,195,1,33,0,33,229,195,229
820,2605,2041961,240,192,4,27,1,28,224,192,224
820,2605,2041971,240,198,0,24,2,26,224,198,224
820,2605,2041981,240,190,2,30,1,31,223,190,223
820,2605,2041991,240,195,2,32,0,32,229,195,229
820,2605,2042001,240,199,2,20,0,20,221,199,221
820,2605,2042011,240,178,3,30,1,31,212,178,212
820,2605,2042021,240,184,2,40,1,41,227,184,227
820,2605,2042031,240,187,2,27,0,27,216,187,216
820,2605,2042041,240,189,1,34,0,34,224,189,224
820,2605,2042051,240,182,4,43,0,43,229,182,229
820,2605,2042061,240,175,9,38,0,38,222,175,222
820,2605,2042071,240,196,1,23,0,23,220,196,220
820,2605,2042081,240,187,1,25,0,25,213,187,213
820,2605,2042091,240,191,2,27,1,28,221,191,221
820,2605,2042101,240,188,2,27,0,27,217,188,217
820,2605,2042111,240,186,4,24,0,24,214,186,214
820,2605,2042121,240,187,4,32,0,32,223,187,223
820,2605,2042131,101,80,1,9,0,9,90,80,90
820,2204,2042141,240,188,4,27,0,27,219,188,219
820,2204,2042151,240,195,2,28,0,28,225,195,225
820,2204,2042161,240,182,2,36,0,36,220,182,220
820,2204,2042171,240,188,2,38,0,38,228,188,228
820,2204,2042181,240,174,5,41,0,41,220,174,220
820,2204,2042191,240,186,2,35,0,35,223,186,223
820,2204,2042201,240,200,1,29,0,29,230,200,230
820,2204,2042211,240,185,3,31,0,31,219,185,219
820,2204,2042221,240,176,2,40,0,40,218,176,218
820,2204,2042231,240,187,0,41,0,41,228,187,228
820,2204,2042241,240,134,7,73,0,73,214,134,214
820,2204,2042251,240,178,6,40,0,40,224,178,224
820,2204,2042261,240,155,3,61,0,61,219,155,219
820,2204,2042271,240,183,0,36,0,36,219,183,219
820,2204,2042281,240,186,3,34,0,34,223,186,223
820,2204,2042291,240,198,0,24,0,24,222,198,222
820,2204,2042301,240,171,3,49,0,49,223,171,223
820,2204,2042311,240,182,6,31,0,31,219,182,219
820,2204,2042321,240,180,4,33,0,33,217,180,217
820,2204,2042331,240,195,3,25,0,25,223,195,223
820,2204,2042341,240,194,3,27,0,27,224,194,224
820,2204,2042351,240,191,1,36,0,36,228,191,228
820,2204,2042361,232,184,1,26,0,26,211,184,211
820,2205,2042371,240,190,1,29,0,29,220,190,220
820,2205,2042381,240,174,0,43,0,43,217,174,217
820,2205,2042391,240,181,3,41,0,41,225,181,225
820,2205,2042401,240,169,3,43,0,43,215,169,215
820,2205,2042411,240,180,2,33,0,33,215,180,215
820,2205,2042421,240,190,0,37,0,37,227,190,227
820,2205,2042431,240,192,4,32,0,32,228,192,228
820,2205,2042441,240,165,4,46,1,47,216,165,216
820,2205,2042451,240,184,4,31,1,32,220,184,220
820,2205,2042461,240,164,5,52,0,52,221,164,221
820,2205,2042471,240,177,5,36,0,36,218,177,218
820,2205,2042481,240,173,2,49,0,49,224,173,224
820,2205,2042491,240,181,7,34,0,34,222,181,222
820,2205,2042501,240,177,3,39,0,39,219,177,219
820,2205,2042511,240,186,9,31,0,31,226,186,226
820,2205,2042521,240,179,5,29,0,29,213,179,213
820,2205,2042531,240,188,1,25,0,25,214,188,214
820,2205,2042541,240,170,5,41,0,41,216,170,216
820,2205,2042551,240,181,4,37,0,37,222,181,222
820,2205,2042561,240,161,5,52,0,52,218,161,218
820,2205,2042571,240,182,3,42,0,42,227,182,227
820,2205,2042581,240,167,2,52,0,52,221,167,221
820,2205,2042591,240,155,1,65,0,65,221,155,221
820,2205,2042601,60,45,0,9,0,9,54,45,54
820,2103,2042611,240,190,0,27,0,27,217,190,217
820,2103,2042621,240,205,0,20,0,20,225,205,225
820,2103,2042631,240,188,2,30,0,30,220,188,220
820,2103,2042641,240,195,1,31,0,31,227,195,227
820,2103,2042651,240,193,1,31,1,32,226,193,226
820,2103,2042661,240,188,3,30,1,31,222,188,222
820,2103,2042671,240,199,2,26,2,28,229,199,229
820,2103,2042681,240,182,0,39,1,40,222,182,222
820,2103,2042691,240,187,4,33,0,33,224,187,224
820,2103,2042701,240,193,2,28,0,28,223,193,223
820,2103,2042711,240,187,5,32,0,32,224,187,224
820,2103,2042721,240,195,3,31,0,31,229,195,229
820,2103,2042731,240,177,2,41,0,41,220,177,220
820,2103,2042741,240,184,4,35,0,35,223,184,223
820,2103,2042751,240,185,5,34,0,34,224,185,224
820,2103,2042761,240,201,1,24,0,24,226,201,226
820,2103,2042771,240,192,0,31,0,31,223,192,223
820,2103,2042781,240,184,3,35,0,35,222,184,222
820,2103,2042791,240,196,3,22,0,22,221,196,221
820,2103,2042801,240,192,3,31,0,31,226,192,226
820,2103,2042811,240,188,3,31,0,31,222,188,222
820,2103,2042821,240,196,1,26,1,27,224,196,224
820,2103,2042831,240,184,5,29,1,30,219,184,219
820,2103,2042841,240,191,4,25,0,25,220,191,220
820,2103,2042851,240,190,3,34,0,34,227,190,227
820,2103,2042861,199,157,1,27,0,27,185,157,185
820,102,2042871,240,190,2,36,0,36,228,190,228
820,102,2042881,240,188,4,32,0,32,224,188,224
820,102,2042891,240,178,3,40,0,40,221,178,221
820,102,2042901,240,184,0,38,0,38,222,184,222
820,102,2042911,240,188,1,36,0,36,225,188,225
820,102,2042921,240,176,6,47,0,47,229,176,229
820,102,2042931,240,175,4,48,0,48,227,175,227
820,102,2042941,240,191,4,29,0,29,224,191,224
820,102,2042951,240,179,4,41,0,41,224,179,224
820,102,2042961,240,187,0,39,0,39,226,187,226
820,102,2042971,240,187,2,41,0,41,230,187,230
820,102,2042981,240,185,4,26,0,26,215,185,215
820,102,2042991,240,182,0,36,1,37,219,182,219
820,102,2043001,240,174,1,46,0,46,221,174,221
820,102,2043011,240,188,4,30,0,30,222,188,222
820,102,2043021,240,187,2,34,0,34,223,187,223
820,102,2043031,240,165,5,57,0,57,227,165,227
820,102,2043041,240,181,6,40,0,40,227,181,227
820,102,2043051,240,197,4,26,0,26,227,197,227
820,102,2043061,240,187,5,34,0,34,226,187,226
820,102,2043071,240,189,2,33,0,33,224,189,224
820,102,2043081,240,186,3,36,0,36,225,186,225
820,102,2043091,240,178,4,34,0,34,216,178,216
820,102,2043101,240,193,0,26,0,26,219,193,219
820,102,2043111,240,186,4,30,0,30,220,186,220
820,102,2043121,240,192,2,31,1,32,226,192,226
820,102,2043131,240,180,3,37,1,38,221,180,221
820,102,2043141,240,183,0,43,0,43,226,183,226
820,102,2043151,240,178,3,34,0,34,215,178,215
820,102,2043161,240,182,5,36,0,36,223,182,223
820,102,2043171,240,179,2,42,0,42,223,179,223
820,102,2043181,240,190,1,35,0,35,226,190,226
820,102,2043191,240,181,4,35,0,35,220,181,220
820,102,2043201,240,183,2,37,0,37,222,183,222
820,102,2043211,240,173,1,43,0,43,217,173,217
820,102,2043221,240,183,4,38,0,38,225,183,225
820,102,2043231,210,163,5,28,0,28,196,163,196
820,2302,2043241,240,203,1,23,1,24,228,203,228
820,2302,2043251,240,199,1,20,0,20,220,199,220
820,2302,2043261,240,200,1,18,0,18,219,200,219
820,2302,2043271,240,199,1,23,0,23,223,199,223
820,2302,2043281,240,191,0,23,0,23,214,191,214
820,2302,2043291,240,200,2,22,0,22,224,200,224
820,2302,2043301,240,198,0,18,1,19,217,198,217
820,2302,2043311,240,196,4,21,1,22,222,196,222
820,2302,2043321,240,184,4,32,0,32,220,184,220
820,2302,2043331,240,191,5,21,0,21,217,191,217
820,2302,2043341,240,188,1,27,2,29,218,188,218
820,2302,2043351,240,204,2,13,1,14,220,204,220
820,2302,2043361,240,200,3,14,0,14,217,200,217
820,2302,2043371,240,207,0,19,0,19,226,207,226
820,2302,2043381,240,185,5,25,0,25,215,185,215
820,2302,2043391,240,208,3,11,0,11,222,208,222
820,2302,2043401,240,190,2,29,0,29,221,190,221
820,2302,2043411,240,202,1,21,0,21,224,202,224
820,2302,2043421,240,199,2,21,0,21,222,199,222
820,2302,2043431,240,190,3,19,0,19,212,190,212
820,2302,2043441,240,190,3,32,0,32,225,190,225
820,2302,2043451,240,196,5,21,0,21,222,196,222
820,2302,2043461,240,205,3,12,0,12,220,205,220
820,2302,2043471,240,193,3,19,1,20,216,193,216
820,2302,2043481,240,199,1,22,0,22,222,199,222
820,2302,2043491,240,209,0,17,0,17,226,209,226
820,2302,2043501,240,196,2,21,0,21,219,196,219
820,2302,2043511,240,180,2,27,0,27,209,180,209
820,2302,2043521,240,194,3,27,0,27,224,194,224
820,2302,2043531,240,208,0,15,0,15,223,208,223
820,2302,2043541,240,198,2,21,0,21,221,198,221
820,2302,2043551,240,206,3,14,0,14,223,206,223
820,2302,2043561,240,196,2,22,0,22,220,196,220
820,2302,2043571,240,212,1,14,0,14,227,212,227
820,2302,2043581,240,205,0,17,0,17,222,205,222
820,2302,2043591,240,195,0,17,0,17,212,195,212
820,2302,2043601,88,80,1,3,0,3,84,80,84
820,2304,2043611,240,193,1,23,0,23,217,193,217
820,2304,2043621,240,195,2,24,0,24,221,195,221
820,2304,2043631,240,178,4,41,0,41,223,178,223
820,2304,2043641,240,206,2,17,0,17,225,206,225
820,2304,2043651,240,193,5,25,0,25,223,193,223
820,2304,2043661,240,180,3,37,0,37,220,180,220
820,2304,2043671,240,200,0,26,0,26,226,200,226
820,2304,2043681,240,175,1,40,0,40,216,175,216
820,2304,2043691,240,174,1,27,0,27,202,174,202
820,2304,2043701,208,164,2,20,0,20,186,164,186
820,2301,2043711,240,185,1,26,0,26,212,185,212
820,2301,2043721,240,168,2,45,0,45,215,168,215
820,2301,2043731,240,179,4,35,0,35,218,179,218
820,2301,2043741,240,193,4,24,0,24,221,193,221
820,2301,2043751,240,196,0,29,0,29,225,196,225
820,2301,2043761,240,180,4,37,0,37,221,180,221
820,2301,2043771,240,194,4,24,0,24,222,194,222
820,2301,2043781,240,191,0,34,0,34,225,191,225
820,2301,2043791,240,181,3,40,0,40,224,181,224
820,2301,2043801,240,170,6,37,0,37,213,170,213
820,2301,2043811,240,194,5,23,0,23,222,194,222
820,2301,2043821,240,186,1,38,0,38,225,186,225
820,2301,2043831,240,184,1,35,0,35,220,184,220
820,2301,2043841,240,199,3,38,0,38,240,199,240
820,2301,2043851,240,179,5,42,0,42,226,179,226
820,2301,2043861,240,177,2,36,0,36,215,177,215
820,2301,2043871,240,186,3,29,0,29,218,186,218
820,2301,2043881,240,151,4,65,0,65,220,151,220
820,2301,2043891,240,198,2,21,0,21,221,198,221
820,2301,2043901,240,189,3,25,0,25,217,189,217
820,2301,2043911,240,181,3,31,0,31,215,181,215
820,2301,2043921,240,187,7,32,0,32,226,187,226
820,2301,2043931,240,160,1,49,0,49,210,160,210
820,2301,2043941,240,191,2,31,0,31,224,191,224
820,2301,2043951,240,196,3,19,0,19,218,196,218
820,2301,2043961,240,195,2,27,0,27,224,195,224
820,2301,2043971,240,172,1,45,1,46,219,172,219
820,2301,2043981,147,103,1,31,0,31,135,103,135
820,2202,2043991,240,199,3,30,0,30,232,199,232
820,2202,2044001,240,187,3,40,0,40,230,187,230
820,2202,2044011,240,191,0,37,0,37,228,191,228
820,2202,2044021,240,183,4,43,0,43,230,183,230
820,2202,2044031,240,191,1,34,0,34,226,191,226
820,2202,2044041,240,175,6,48,0,48,229,175,229
820,2202,2044051,240,178,3,33,0,33,214,178,214
820,2202,2044061,240,178,7,39,0,39,224,178,224
820,2202,2044071,240,182,1,34,0,34,217,182,217
820,2202,2044081,240,195,2,25,0,25,222,195,222
820,2202,2044091,240,189,5,36,0,36,230,189,230
820,2202,2044101,240,197,6,23,0,23,226,197,226
820,2202,2044111,240,180,3,31,0,31,214,180,214
820,2202,2044121,240,191,7,27,1,28,226,191,226
820,2202,2044131,240,187,4,32,0,32,223,187,223
820,2202,2044141,240,197,3,29,0,29,229,197,229
820,2202,2044151,240,190,3,37,0,37,230,190,230
820,2202,2044161,240,178,4,45,0,45,227,178,227
820,2202,2044171,240,177,4,38,0,38,219,177,219
820,2202,2044181,240,197,1,29,0,29,227,197,227
820,2202,2044191,240,194,8,32,0,32,234,194,234
820,2202,2044201,240,189,2,39,0,39,230,189,230
820,2202,2044211,240,194,2,28,0,28,224,194,224
820,2202,2044221,240,184,1,37,0,37,222,184,222
820,2202,2044231,240,182,4,39,0,39,225,182,225
820,2202,2044241,240,184,5,32,0,32,221,184,221
820,2202,2044261,240,192,5,29,0,29,226,192,226
820,2202,2044271,240,186,5,33,2,35,226,186,226
820,2202,2044281,240,169,4,46,0,46,219,169,219
820,2202,2044291,240,185,4,30,0,30,219,185,219
820,2202,2044301,240,186,2,39,0,39,227,186,227
820,2202,2044311,240,203,5,21,0,21,229,203,229
820,2202,2044321,240,184,3,31,0,31,218,184,218
820,2202,2044331,240,193,2,30,0,30,225,193,225
820,2202,2044341,240,189,6,31,0,31,226,189,226
820,2202,2044351,240,174,7,37,0,37,218,174,218
820,2202,2044361,106,80,1,11,0,11,92,80,92
820,30049,2044371,240,167,6,45,0,45,218,167,218
820,30049,2044381,240,177,6,36,0,36,219,177,219
820,30049,2044391,240,168,0,51,0,51,219,168,219
820,30049,2044401,240,163,5,44,0,44,212,163,212
820,30049,2044411,240,174,4,43,0,43,221,174,221
820,30049,2044421,240,197,4,21,0,21,222,197,222
820,30049,2044431,240,178,1,36,0,36,215,178,215
820,30049,2044441,240,181,6,34,0,34,221,181,221
820,30049,2044451,240,189,1,36,0,36,226,189,226
820,30049,2044461,240,186,3,37,0,37,226,186,226
820,30049,2044471,240,186,2,41,0,41,229,186,229
820,30049,2044481,240,175,2,47,0,47,224,175,224
820,30049,2044491,240,199,4,21,0,21,224,199,224
820,30049,2044501,240,169,3,48,0,48,220,169,220
820,30049,2044511,240,185,5,29,0,29,219,185,219
820,30049,2044521,240,177,5,35,0,35,217,177,217
820,30049,2044531,240,185,2,33,0,33,220,185,220
820,30049,2044541,27,18,0,1,0,1,19,18,19
820,2105,2044551,240,165,3,54,0,54,222,165,222
820,2105,2044561,240,154,3,64,0,64,221,154,221
820,2105,2044571,240,149,4,62,0,62,215,149,215
820,2105,2044581,240,162,4,49,0,49,215,162,215
820,2105,2044591,240,166,1,58,0,58,225,166,225
820,2105,2044601,240,163,1,57,0,57,221,163,221
820,2105,2044611,240,165,3,48,0,48,216,165,216
820,2105,2044621,240,174,4,51,0,51,229,174,229
820,2105,2044631,240,157,3,52,0,52,212,157,212
820,2105,2044641,240,170,5,46,0,46,221,170,221
820,2105,2044651,240,157,4,60,1,61,222,157,222
820,2105,2044661,240,163,3,52,0,52,218,163,218
820,2105,2044671,240,158,11,43,0,43,212,158,212
820,2105,2044681,240,161,8,51,0,51,220,161,220
820,2105,2044691,240,163,2,58,0,58,223,163,223
820,2105,2044701,240,150,5,56,0,56,211,150,211
820,2105,2044711,240,161,4,51,0,51,216,161,216
820,2105,2044721,240,143,3,76,0,76,222,143,222
820,2105,2044731,240,139,3,76,0,76,218,139,218
820,2105,2044741,240,125,5,97,1,98,228,125,228
820,2105,2044751,240,166,4,55,0,55,225,166,225
820,2105,2044761,240,161,12,46,0,46,219,161,219
820,2105,2044771,240,157,2,61,0,61,220,157,220
820,2105,2044781,240,154,0,65,0,65,219,154,219
820,2105,2044791,240,165,1,56,0,56,222,165,222
820,2105,2044801,240,160,7,50,2,52,219,160,219
820,2105,2044811,240,162,6,48,1,49,217,162,217
820,2105,2044821,240,160,7,51,1,52,219,160,219
820,2105,2044831,240,171,5,46,0,46,222,171,222
820,2105,2044841,240,163,4,56,0,56,223,163,223
820,2105,2044851,240,158,0,61,0,61,219,158,219
820,2105,2044861,240,169,3,48,0,48,220,169,220
820,2105,2044871,240,130,4,79,1,80,214,130,214
820,2105,2044881,240,160,4,76,0,76,240,160,240
820,2105,2044891,192,143,7,30,0,30,180,143,180
820,32194,2044901,240,192,0,37,0,37,229,192,229
820,32194,2044911,240,185,4,35,0,35,224,185,224
820,32194,2044921,240,183,1,41,0,41,225,183,225
820,32194,2044931,229,177,4,35,0,35,216,177,216
820,2201,2044941,240,198,5,22,0,22,225,198,225
820,2201,2044951,240,197,4,30,0,30,231,197,231
820,2201,2044961,240,194,5,25,0,25,224,194,224
820,2201,2044971,240,184,5,33,0,33,222,184,222
820,2201,2044981,240,200,4,18,1,19,223,200,223
820,2201,2044991,240,183,7,36,0,36,226,183,226
820,2201,2045001,240,192,2,33,0,33,227,192,227
820,2201,2045011,240,190,2,31,0,31,223,190,223
820,2201,2045021,240,179,5,40,0,40,224,179,224
820,2201,2045031,240,189,1,40,0,40,230,189,230
820,2201,2045041,240,189,3,23,0,23,215,189,215
820,2201,2045051,240,183,2,37,0,37,222,183,222
820,2201,2045061,240,194,1,31,0,31,226,194,226
820,2201,2045071,240,168,3,49,0,49,220,168,220
820,2201,2045081,183,142,6,19,0,19,167,142,167
820,101,2045091,240,172,7,41,0,41,220,172,220
820,101,2045101,240,192,0,28,1,29,221,192,221
820,101,2045111,240,177,4,40,0,40,221,177,221
820,101,2045121,240,188,2,32,0,32,222,188,222
820,101,2045131,240,195,2,37,0,37,234,195,234
820,101,2045141,240,193,3,29,0,29,225,193,225
820,101,2045151,240,179,3,41,0,41,223,179,223
820,101,2045161,240,191,1,32,0,32,224,191,224
820,101,2045171,240,180,1,44,1,45,226,180,226
820,101,2045181,240,179,4,44,0,44,227,179,227
820,101,2045191,240,174,5,42,1,43,222,174,222
820,101,2045201,240,197,5,24,0,24,226,197,226
820,101,2045211,240,180,8,40,0,40,228,180,228
